,refractive index,split,Predicted
92,1.6917,train,1.7314774
93,1.7181,train,1.7239904
94,1.7133,train,1.7205639
95,1.7252,train,1.7424519
96,1.7962,test,1.791501
97,1.8205,train,1.8089099
98,1.7482,train,1.7407134
99,1.7671,train,1.7598311
100,1.7715,train,1.7822903
101,1.7109,test,1.7163249
102,1.8533,train,1.8199978
103,1.7583,train,1.712146
104,1.8047,train,1.7513905
105,1.7101,train,1.7186087
106,1.7068,train,1.7136521
107,1.7081,test,1.7272817
108,1.7237,train,1.7241715
109,1.7461,test,1.7874776
110,1.7623,train,1.7357384
111,1.7812,train,1.7557027
112,1.6927,train,1.6641754
113,1.7182,test,1.6652691
114,1.7406,train,1.6738919
115,1.6841,test,1.657825
116,1.7422,train,1.697441
117,1.6949,train,1.6640116
118,1.6903,train,1.7019142
119,1.6448,train,1.6371722
120,1.7378,train,1.7124242
121,1.7364,train,1.7496692
122,1.7545,train,1.7058078
123,1.6935,test,1.7000849
124,1.6549,train,1.6843454
125,1.7129,train,1.6674831
126,1.7231,train,1.683942
127,1.7273,train,1.6837447
128,1.7732,test,1.7954218
129,1.777,train,1.8039025
130,1.7702,train,1.8197972
131,1.7784,train,1.7803448
132,1.7995,train,1.7700603
133,1.7518,train,1.7198223
134,1.7517,train,1.8158647
135,1.7819,test,1.7845676
136,1.7988,train,1.8069854
137,1.7966,train,1.723523
138,1.7959,train,1.7315611
139,1.7568,train,1.7217406
140,1.9399,test,1.9696786
141,1.8024,train,1.84105
142,1.7893,train,1.8289933
143,1.8602,train,1.8706244
144,1.8199,train,1.8655572
145,1.8212,train,1.8339661
146,1.8398,train,1.8331839
147,1.8308,test,1.753764
148,2.0356,train,2.0526428
149,1.9121,train,1.9531367
150,1.9058,train,1.9144169
151,1.9261,train,1.9126006
152,1.9066,train,1.9322085
153,1.9222,train,1.923596
154,1.9082,train,1.9215382
155,1.8746,test,1.9021229
156,1.8787,test,1.869299
157,1.6963,train,1.6789764
158,1.694,test,1.6603304
159,1.671,train,1.6203234
160,2.0103,train,2.011056
161,1.9087,train,1.8888825
162,2.0111,train,2.021106
163,1.9077,test,1.8970922
164,1.8597,train,1.8745184
165,1.8529,train,1.8748962
166,1.9051,train,1.9114327
167,1.8651,train,1.8753654
168,1.9239,test,1.9638265
169,1.9019,train,1.9075755
170,1.8477,test,1.8227333
171,1.9367,train,1.9918905
172,1.7272,train,1.7408997
173,1.7321,train,1.742214
174,1.7192,test,1.736474
175,1.7088,test,1.7015115
176,1.7113,train,1.7026855
177,1.6811,train,1.6931742
178,1.6819,train,1.6585966
179,1.7035,train,1.6596403
180,1.7981,train,1.8133721
181,1.7889,train,1.8488085
182,1.7887,train,1.8133373
183,1.8117,train,1.8196454
184,1.7317,test,1.6862893
185,1.7483,train,1.743793
186,1.7516,train,1.7397019
187,1.7677,train,1.7730715
188,1.7643,train,1.7432793
189,1.7639,train,1.7718635
190,1.7816,train,1.7907516
191,1.8106,train,1.7978808
192,1.7064,test,1.6869489
193,1.7012,train,1.6770808
194,1.793,train,1.789154
195,1.8103,train,1.8276322
196,1.7835,test,1.8023225
197,1.8396,train,1.8402591
198,1.8403,test,1.8186653
199,1.8411,test,1.740609
200,1.9553,train,2.021307
201,1.9583,train,1.9386864
202,1.8828,train,1.8848294
203,1.8989,train,1.9048835
204,1.9288,train,1.9016621
205,1.8395,train,1.8700712
206,1.9726,train,1.95301
207,1.8905,train,1.8705838
208,1.8874,test,1.84472
209,1.9284,test,1.9103053
210,1.8351,test,1.8776717
211,1.8152,train,1.8252398
212,1.8293,train,1.7996167
213,1.8368,train,1.8185301
214,1.8843,train,1.850989
215,1.858,train,1.8807143
216,1.906,train,1.8382719
217,1.8086,train,1.7702569
218,1.7834,test,1.7816237
219,1.7717,train,1.7525493
220,1.8572,test,1.7521831
221,1.7729,test,1.7466546
222,1.788,train,1.7709488
223,1.8651,train,1.8310504
224,1.7889,train,1.757311
225,1.7921,train,1.8028296
226,1.7275,train,1.7149734
227,1.8483,train,1.8207122
228,1.855,train,1.872575
229,1.8629,train,1.8368142
230,1.8634,train,1.8360633
231,1.7818,test,1.7399671
232,1.7909,train,1.7864747
233,1.7877,test,1.7880688
234,1.8338,train,1.8249669
235,1.8389,train,1.8139912
236,1.9085,train,1.949194
237,1.9104,test,1.9402319
238,1.9053,train,1.9462959
239,1.9278,test,1.8976425
240,1.9221,test,1.9085177
241,1.9211,train,1.9105554
242,1.8886,train,1.8779334
243,1.8827,test,1.8713635
244,1.882,test,1.8876635
245,1.9053,train,1.9657265
246,1.9004,train,1.9359907
247,1.929,test,1.9449505
248,1.9169,train,1.8887544
249,1.9251,train,1.8843986
250,1.8405,train,1.8569953
251,2.0933,train,2.140675
252,2.0818,train,2.1331105
253,1.9652,train,1.9957848
254,1.9381,test,2.003693
255,2.0214,train,2.0281339
256,1.9921,train,2.0278115
257,1.9576,train,1.9870673
258,1.9878,train,2.0216148
259,1.964,test,1.8866553
260,2.1907,train,2.2236102
261,2.1233,test,2.1627533
262,2.1246,train,2.1690135
263,2.1445,train,2.1220796
264,2.0736,train,2.1004171
265,2.0513,test,2.1726654
266,2.0853,train,2.101021
267,2.0429,train,2.1002374
268,2.036,train,2.1027505
269,1.8064,train,1.8233129
270,1.7907,test,1.8091881
271,1.7489,train,1.7059059
272,2.1576,train,2.206635
273,2.1845,train,2.203532
274,2.0624,train,2.076218
275,2.0321,test,2.0629368
276,1.9996,train,1.9983263
277,2.0784,test,2.073214
278,2.0865,train,2.1153402
279,2.0137,train,2.0233135
280,2.1005,train,2.1007388
281,2.0725,train,2.1277258
282,2.1015,test,2.1292644
283,2.0006,train,2.0107777
284,2.0388,train,2.1114144
285,2.0089,train,1.9913409
286,2.0085,test,2.0010211
287,1.8476,train,1.8610831
288,1.8411,train,1.8698527
289,1.8099,test,1.8287935
290,1.809,train,1.8278637
291,1.8217,test,1.8107167
292,1.7863,train,1.7823519
293,1.7794,train,1.7750977
294,1.8446,train,1.8317094
295,1.8087,train,1.7794031
296,1.9468,test,2.0193572
297,1.9524,test,1.9834234
298,1.9365,test,2.0020745
299,1.9602,train,1.9952047
300,1.8509,train,1.8458678
301,1.8844,train,1.8959765
302,1.8945,train,1.9017383
303,1.9363,test,1.9440966
304,1.9061,train,1.9147265
305,1.9068,train,1.9114039
306,1.9,test,1.8702328
307,1.8342,train,1.8293217
308,1.9524,test,1.9647287
309,1.9405,test,1.9455801
310,1.8335,train,1.8193481
311,1.8276,train,1.8212231
312,1.9146,test,1.9753089
313,1.9263,train,1.954865
314,1.9011,train,1.94019
315,1.9217,train,1.9534031
316,1.9546,test,1.970996
317,1.9535,train,1.9446802
318,1.9612,train,1.9348936
319,1.9656,train,1.9001913
320,2.1981,train,2.2091234
321,2.1678,train,2.2144847
322,2.0719,test,2.0862427
323,2.0892,train,2.0874784
324,2.1198,train,2.107139
325,2.0793,train,2.0910752
326,2.0498,train,2.0412738
327,2.1364,train,2.1188083
328,2.0899,train,2.068059
329,2.0854,train,2.065495
330,2.1009,train,2.0653481
331,2.0411,test,2.091537
332,1.9823,train,2.0112085
333,2.0078,train,2.0301178
334,2.0166,train,2.0296092
335,2.0761,train,2.0577803
336,2.034,train,2.088221
337,2.0902,train,2.0081604
338,1.996,train,1.9439417
339,1.9345,test,1.9941314
340,1.9044,train,1.9391121
341,1.9491,train,1.9371185
342,1.9267,test,1.937177
343,2.045,train,2.0280375
344,1.9477,test,1.8918083
345,1.9491,train,1.8909931
346,1.9573,test,1.9605569
347,1.8595,train,1.8142536
348,2.0179,train,1.988962
349,2.0464,train,2.0827248
350,2.0556,test,2.0778334
351,2.0515,test,2.0769103
352,1.9639,test,1.8946632
353,1.9653,test,1.9428102
354,1.9644,test,1.8961302
355,1.9714,train,1.9620932
356,2.0094,train,1.9716564
357,2.0031,train,1.959842
358,2.1059,test,2.1806488
359,2.1072,train,2.1394298
360,2.1021,train,2.198171
361,2.1438,test,2.194246
362,2.0876,train,2.0993352
363,2.0938,test,2.0921345
364,2.0112,train,2.0808728
365,2.0808,test,2.029413
366,2.0998,train,2.1601245
367,2.0922,train,2.1493082
368,2.1297,train,2.1963794
369,2.0961,train,2.1018147
370,2.1018,test,2.0274048
371,2.0493,test,2.0661783
372,2.309,train,2.3362834
373,2.2974,train,2.375092
374,2.2004,test,2.2318585
375,2.1469,train,2.1716533
376,2.2221,train,2.215632
377,2.2226,test,2.3230343
378,2.1711,train,2.2314088
379,2.2084,train,2.251893
380,2.174,test,2.0851643
381,2.3568,train,2.4348104
382,2.3792,test,2.4121635
383,2.372,train,2.400313
384,2.3919,train,2.396884
385,2.3147,train,2.289336
386,2.2456,train,2.324568
387,2.3539,train,2.3780394
388,2.2725,train,2.3226597
389,2.2781,train,2.2602232
390,1.9888,test,2.0704994
391,1.8903,train,1.8718368
392,2.3722,train,2.406541
393,2.316,train,2.351803
394,2.3966,test,2.389859
395,2.2814,train,2.322821
396,2.2261,train,2.2509003
397,2.2255,train,2.1777565
398,2.3253,test,2.3233058
399,2.3043,train,2.3209484
400,2.2182,train,2.2301393
401,2.3337,train,2.3323107
402,2.2956,train,2.3193316
403,2.1991,train,2.2071366
404,2.1869,train,2.2861366
405,2.1892,train,2.1664932
406,2.0387,train,2.0518005
407,2.0324,train,2.0895064
408,1.9606,train,2.0060096
409,1.9996,train,2.0380285
410,1.9543,test,1.9588392
411,1.9948,test,2.0281527
412,1.9652,train,1.9786477
413,2.025,test,2.0568497
414,1.9795,train,1.9859117
415,2.1679,test,2.1806746
416,2.175,train,2.1820889
417,2.1889,train,2.1458492
418,2.182,train,2.1952422
419,2.0632,train,2.054985
420,2.0811,test,2.1004896
421,2.1056,train,2.1351814
422,2.1447,test,2.1410027
423,2.0406,train,2.0824318
424,2.0731,train,2.0735466
425,2.0218,test,2.0913556
426,2.1495,train,2.157729
427,2.1019,test,2.0943627
428,2.0388,test,2.0390763
429,2.0341,train,2.045022
430,2.1057,train,2.108203
431,2.1058,train,2.1080093
432,2.1059,train,2.168209
433,2.1028,test,2.1182055
434,2.1032,train,2.1004152
435,2.1371,test,2.07592
436,2.0951,train,2.0865111
437,2.1277,train,2.1209283
438,1.7219,test,1.7470231
439,1.7379,train,1.7264022
440,1.7156,train,1.6925567
441,1.7011,train,1.7214849
442,1.7103,train,1.6936139
443,1.7198,train,1.6974304
444,1.7379,train,1.6858113
445,1.7118,train,1.7084548
446,1.7199,train,1.7062976
447,1.7334,test,1.7529709
448,1.686,train,1.6969258
449,1.672,train,1.6642623
450,1.7006,train,1.7060217
451,1.6839,test,1.6894755
452,1.7001,train,1.7016509
453,1.6986,train,1.7024375
454,1.7018,train,1.685457
455,1.7214,train,1.7008638
456,1.7059,train,1.6883109
457,1.7155,train,1.7005323
458,1.6966,train,1.6581585
459,1.6547,train,1.6373001
460,1.6533,train,1.6257054
461,1.683,test,1.657921
462,1.6764,test,1.6068364
463,1.6877,train,1.6767236
464,1.7089,test,1.689251
465,1.6819,train,1.6670198
466,1.689,train,1.6586378
467,1.702,train,1.6581783
468,1.6971,train,1.6500587
469,1.6827,train,1.6934783
470,1.7045,train,1.6664845
471,1.6777,test,1.659165
472,1.732,train,1.7257375
473,1.7365,train,1.7238852
474,1.7232,train,1.7462704
475,1.7198,train,1.7289724
476,1.7032,train,1.7148924
477,1.7001,train,1.7211097
478,1.697,train,1.7075324
479,1.6854,test,1.7200158
480,1.7246,train,1.7141879
481,1.7448,test,1.8008533
482,1.7447,train,1.7339324
483,1.7448,train,1.7981572
484,1.7467,train,1.7325346
485,1.751,test,1.7276279
486,1.76,test,1.7218658
487,1.7825,train,1.781574
488,1.7462,train,1.7537706
489,1.7483,train,1.7449543
490,1.7308,test,1.777435
491,1.7467,train,1.7652327
492,1.6906,train,1.7100096
493,1.7605,test,1.7801824
494,1.7981,test,1.7251897
495,1.8186,train,1.8368213
496,1.8061,train,1.794938
497,1.7613,test,1.7573193
498,1.794,train,1.7223438
499,1.783,train,1.8153286
500,1.7686,train,1.768168
501,1.645,train,1.6543902
502,1.7874,train,1.820923
503,1.7662,train,1.7744763
504,1.7801,train,1.800653
505,1.7799,train,1.7973146
506,1.8203,test,1.8015869
507,1.7689,train,1.7733338
508,1.7725,train,1.7594415
509,1.7695,train,1.7733649
510,1.7737,train,1.7662675
511,1.7472,train,1.7623535
512,1.7739,train,1.7607044
513,1.6718,test,1.6992748
514,1.6911,test,1.6763104
515,1.6647,train,1.6776719
516,1.6914,train,1.6797398
517,1.6738,train,1.6707014
518,1.6517,train,1.6802014
519,1.6758,train,1.6737106
520,1.7081,train,1.7111695
521,1.7155,train,1.706306
522,1.7356,test,1.6862087
523,1.7466,train,1.7279898
524,1.7028,train,1.7003529
525,1.7016,train,1.694166
526,1.6744,train,1.6826245
527,1.7321,train,1.6986983
528,1.7272,train,1.7122303
529,1.7286,test,1.7180176
530,1.7314,train,1.7224697
531,1.7326,train,1.7350844
532,1.6909,test,1.6904819
533,1.6932,train,1.6759686
534,1.7953,test,1.7473652
535,1.795,train,1.7540143
536,1.7606,test,1.7744949
537,1.759,train,1.7661974
538,1.7729,test,1.7926371
539,1.7735,train,1.782665
540,1.7724,train,1.7960862
541,1.7746,train,1.7692889
542,1.7807,test,1.7573395
543,1.891,test,1.9331176
544,1.9173,train,1.8983549
545,1.802,train,1.8359829
546,1.8098,train,1.8115683
547,1.8241,train,1.8549235
548,1.8114,test,1.78469
549,1.7526,test,1.7556673
550,1.7915,train,1.7984636
551,1.846,train,1.8078796
552,1.8763,train,1.8022841
553,1.7918,test,1.7441163
554,1.7495,test,1.7774243
555,1.7582,train,1.7884684
556,1.7888,train,1.7588916
557,1.8355,train,1.8085269
558,1.81,test,1.8574991
559,1.8379,train,1.8087102
560,1.7264,test,1.7204337
561,1.796,test,1.7074472
562,1.7278,train,1.7049913
563,1.7271,train,1.7216984
564,1.7477,train,1.7684264
565,1.7354,train,1.6961176
566,1.7807,train,1.7220373
567,1.7441,test,1.715508
568,1.7509,train,1.7258341
569,1.683,train,1.6718374
570,1.7956,train,1.7721587
571,1.8264,train,1.7862632
572,1.8076,train,1.8201374
573,1.8166,test,1.7181063
574,1.6909,train,1.7139915
575,1.7355,test,1.7147546
576,1.7575,train,1.7079773
577,1.7454,train,1.7279199
578,1.7797,train,1.7648445
579,1.8527,test,1.8653867
580,1.8667,train,1.8759944
581,1.8732,test,1.9340917
582,1.8134,train,1.8087065
583,1.814,train,1.810927
584,1.8117,test,1.8186088
585,1.8154,test,1.8327336
586,1.8242,train,1.8949144
587,1.8861,train,1.868007
588,1.8788,train,1.8614095
589,1.8873,train,1.8809483
590,1.8412,test,1.8432162
591,1.8411,train,1.8326081
592,1.825,train,1.8309808
593,2.0137,train,2.034394
594,2.004,train,2.0345795
595,1.8557,train,1.8756132
596,1.8339,test,1.9309895
597,1.891,test,1.9304223
598,1.8842,test,1.8389804
599,1.9275,test,1.9531589
600,1.8725,train,1.8837833
601,1.9557,train,1.948231
602,1.9578,train,1.9816202
603,1.932,train,1.9436903
604,1.9361,train,1.9569659
605,1.9022,train,1.9177129
606,1.9304,train,1.9547057
607,1.9696,train,1.9878898
608,1.977,train,1.9745913
609,1.7639,train,1.7518128
610,1.7488,test,1.7425046
611,1.6993,train,1.6656344
612,2.0079,train,2.0397677
613,1.9522,test,2.069142
614,1.924,test,1.8719776
615,1.9311,test,1.9696461
616,1.9016,train,1.9267681
617,1.9027,test,1.9377692
618,1.9234,train,1.9240171
619,1.9034,train,1.9129139
620,1.9336,train,1.9189276
621,1.9716,test,2.029868
622,1.9365,test,1.991431
623,1.9271,train,1.9468054
624,1.9383,train,1.992237
625,1.926,train,1.9488592
626,1.9271,test,1.9558405
627,1.8118,train,1.8195702
628,1.8127,test,1.8191578
629,1.8054,train,1.7957035
630,1.7677,train,1.7837647
631,1.7681,train,1.7885866
632,1.7754,train,1.8084607
633,1.7978,train,1.7799951
634,1.7016,train,1.70094
635,1.7432,train,1.7502148
636,1.7461,test,1.7111832
637,1.8999,train,1.9717488
638,1.9075,test,1.9542695
639,1.884,train,1.8863608
640,1.9015,train,1.9421968
641,1.7909,train,1.8356869
642,1.8207,train,1.8530151
643,1.8174,test,1.8605012
644,1.8374,test,1.8426964
645,1.8159,train,1.8306998
646,1.8201,train,1.8353106
647,1.8184,train,1.829727
648,1.8177,train,1.8188484
649,1.8152,test,1.8356804
650,1.8187,train,1.8288243
651,1.8589,test,1.8883651
652,1.7363,train,1.7369899
653,1.7233,train,1.7360418
654,1.8744,train,1.8720316
655,1.879,train,1.8780749
656,1.8651,train,1.9086317
657,1.8674,train,1.8839118
658,1.8718,train,1.8626515
659,1.8719,train,1.8530967
660,1.8661,test,1.8353231
661,1.8721,train,1.8571895
662,2.0712,train,2.0948527
663,2.0767,train,2.1010246
664,1.934,train,1.9852929
665,1.9398,train,1.9388521
666,1.9572,test,1.9520087
667,1.9386,train,1.9506031
668,1.902,test,1.8547741
669,1.9673,train,1.9691408
670,1.9449,train,1.9320467
671,1.9862,train,1.9407289
672,2.0147,train,1.9691888
673,1.9146,test,1.9235463
674,1.8653,train,1.9128503
675,1.8744,train,1.8976891
676,1.9046,test,1.9080185
677,1.9831,train,1.9474633
678,1.945,train,1.957004
679,1.9899,train,1.9505188
680,1.8445,train,1.8124282
681,1.8299,train,1.8096529
682,1.8465,train,1.8004813
683,1.8451,train,1.84198
684,1.8545,train,1.8204495
685,1.8189,train,1.7940948
686,1.9501,train,1.8893572
687,1.8502,train,1.8203578
688,1.8641,train,1.8314917
689,1.7661,train,1.7625884
690,1.9328,train,1.9119802
691,1.9611,train,1.9518557
692,1.9464,train,1.9580481
693,1.9524,train,1.9152879
694,1.8464,train,1.8409624
695,1.8444,train,1.8191564
696,1.8013,train,1.8200951
697,1.865,train,1.8366148
698,1.8454,train,1.8380315
699,1.8503,train,1.8466403
700,1.8842,test,1.9048765
701,2.0258,train,2.0825715
702,2.0341,train,2.0536535
703,2.0257,train,2.1019688
704,2.0462,train,2.029914
705,1.9445,test,1.9473983
706,1.9596,test,1.9700936
707,1.9636,train,2.0067396
708,2.0266,train,2.0712976
709,2.0134,train,2.057505
710,2.0483,test,2.0460796
711,1.9588,test,1.9879982
712,1.959,train,1.993617
713,1.9401,train,1.9460293
714,1.9144,test,1.8818823
715,2.1948,train,2.1916962
716,2.1925,train,2.2094502
717,2.0017,train,2.0326526
718,1.9628,test,2.0449116
719,2.0523,train,2.0588078
720,2.0924,train,2.0551455
721,2.1366,train,2.1193094
722,2.1429,train,2.1730697
723,2.0037,train,1.9978273
724,2.0898,test,2.1261535
725,2.1637,train,2.1791728
726,2.1392,train,2.1685421
727,2.1234,train,2.113949
728,2.0798,train,2.1034362
729,2.0434,train,2.069558
730,2.0935,train,2.116512
731,2.1892,train,2.1763496
732,2.1994,train,2.1604362
733,1.9071,train,1.8962624
734,1.8927,train,1.8879865
735,1.7896,train,1.7619183
736,2.1982,test,2.263859
737,2.1052,test,2.1448855
738,2.2271,train,2.2369335
739,2.0937,test,2.105232
740,2.0292,train,2.0878305
741,2.0378,train,2.04974
742,2.1143,train,2.1205285
743,2.0506,train,2.0556142
744,2.0732,train,2.0503252
745,2.1595,test,2.1163216
746,2.0918,train,2.1122518
747,2.1432,train,2.200723
748,2.0329,train,2.0349557
749,2.0655,train,2.1145232
750,2.0373,train,2.041184
751,1.9584,train,1.9732537
752,1.9559,train,1.9450029
753,1.9428,train,1.9325541
754,1.8891,train,1.899735
755,1.9154,train,1.9433461
756,1.9536,train,1.9623417
757,1.8107,train,1.7930189
758,1.8789,train,1.8496923
759,1.8643,test,1.8428192
760,1.9219,train,1.8938735
761,1.8597,train,1.8648244
762,2.0861,test,2.182557
763,2.0997,train,2.1092074
764,2.0931,train,2.0456731
765,2.0917,train,2.122137
766,1.9813,train,1.9794832
767,1.9938,test,2.0106773
768,1.981,train,1.9668036
769,1.921,train,1.9361964
770,1.9213,train,1.9375006
771,1.9216,test,1.929432
772,1.923,test,1.9234962
773,1.927,train,1.9226648
774,1.9773,train,2.0003827
775,1.993,train,2.0014791
776,1.874,train,1.8884177
777,1.8628,test,1.8794531
778,2.0328,test,2.0520945
779,2.0344,train,2.029141
780,2.0272,train,2.0724099
781,1.9831,train,1.9668816
782,1.9819,train,1.9941399
783,1.9344,test,1.9388261
784,1.9786,train,1.9755929
785,2.2925,train,2.2985272
786,2.2901,train,2.3294017
787,2.1083,train,2.1571252
788,2.1212,train,2.1302922
789,2.1451,train,2.1599927
790,2.1186,train,2.1299827
791,2.0994,train,2.0543487
792,2.1737,train,2.1527402
793,2.1384,train,2.1365864
794,2.1995,train,2.1462896
795,2.2126,train,2.1147492
796,2.0879,test,2.0990407
797,2.0734,train,2.10156
798,2.0612,train,2.0932841
799,2.0921,train,2.1082475
800,2.2094,train,2.1926105
801,2.1512,train,2.164743
802,2.2236,train,2.1638255
803,2.0217,test,1.947029
804,1.997,train,1.9494113
805,2.0622,train,1.9814556
806,2.0093,train,1.9684913
807,1.9512,train,1.9437988
808,2.1206,train,2.080652
809,2.0291,train,1.9775351
810,2.0398,train,2.0117917
811,1.8958,train,1.8713531
812,2.1519,train,2.1140652
813,2.1546,train,2.2017918
814,2.1758,train,2.1225617
815,2.1903,train,2.1608846
816,2.0144,test,1.9754534
817,2.0165,test,1.9820172
818,2.0153,train,1.9853615
819,2.0042,train,2.0125952
820,2.037,train,2.0669205
821,2.2196,train,2.2731001
822,2.2252,train,2.2844563
823,2.2178,train,2.2848992
824,2.2993,train,2.2672715
825,2.1223,train,2.1474495
826,2.1281,train,2.1334593
827,2.0641,train,2.111618
828,2.1658,train,2.1353328
829,2.2511,train,2.27263
830,2.2342,train,2.2790372
831,2.2859,train,2.2853816
832,2.1264,train,2.1806247
833,2.1115,train,2.1137283
834,2.056,train,2.0321264
835,2.411,train,2.4095745
836,2.4165,train,2.4683769
837,2.2037,train,2.2491333
838,2.1409,train,2.1907232
839,2.2622,test,2.2522993
840,2.3407,train,2.3441126
841,2.3573,train,2.3679798
842,2.3883,train,2.3792698
843,2.1855,train,2.190382
844,2.3703,train,2.4175417
845,2.4245,train,2.4362955
846,2.4201,train,2.4246285
847,2.4052,train,2.438739
848,2.2754,train,2.2871585
849,2.2482,test,2.3139637
850,2.3841,train,2.396392
851,2.3794,train,2.4180887
852,2.3974,train,2.431751
853,2.1433,train,2.1516094
854,1.9499,train,1.9434037
855,2.4268,test,2.5210643
856,2.4822,train,2.5108795
857,2.2774,test,2.3599823
858,2.2445,test,2.2226288
859,2.2349,train,2.2276585
860,2.3853,train,2.3962622
861,2.2548,train,2.249667
862,2.264,train,2.2712507
863,2.4133,train,2.396812
864,2.3452,test,2.3910077
865,2.3764,train,2.383574
866,2.1864,train,2.2080243
867,2.2066,test,2.3542538
868,2.1858,train,2.2089152
869,2.1919,test,2.197615
870,2.1682,train,2.206541
871,2.1739,train,2.1792154
872,2.1785,train,2.1969914
873,2.1761,test,2.1760805
874,2.0833,train,2.0953536
875,2.2181,train,2.239639
876,1.9988,train,1.9556978
877,2.0813,train,2.0742338
878,2.0541,train,2.052967
879,2.0844,train,2.0818377
880,2.0413,train,2.0357518
881,2.326,train,2.3710115
882,2.3187,train,2.306475
883,2.309,train,2.307605
884,2.3448,train,2.330634
885,2.1425,train,2.131472
886,2.182,test,2.172975
887,2.1867,train,2.185364
888,2.1652,train,2.1672559
889,2.0724,train,2.1024024
890,2.0738,test,2.1050858
891,2.0767,train,2.1093814
892,2.0865,test,2.1173391
893,2.1634,test,2.211887
894,2.1655,test,2.1316395
895,2.0591,test,2.080152
896,2.0563,train,2.038059
897,2.2668,train,2.2764459
898,2.2657,test,2.2774453
899,2.2569,test,2.2793796
900,2.2521,test,2.28829
901,2.1367,test,2.156374
902,2.1567,train,2.1598635
903,2.1502,test,2.1710656
904,2.1115,train,2.1079373
905,2.1437,train,2.1836581
906,1.7353,train,1.7356836
907,1.7416,train,1.7111313
908,1.7033,train,1.7182628
909,1.7035,train,1.6934237
910,1.6849,test,1.7924992
911,1.7166,train,1.6839819
912,1.7134,train,1.6826372
913,1.7295,train,1.7033768
914,1.7137,train,1.6879839
915,1.7285,train,1.7054358
916,1.7259,test,1.6828034
917,1.703,train,1.6935202
918,1.662,test,1.6902632
919,1.6882,train,1.6901773
920,1.6947,train,1.6982628
921,1.7066,train,1.7412632
922,1.7155,test,1.7737337
923,1.7277,test,1.6784104
924,1.706,train,1.6699921
925,1.7044,test,1.6839522
926,1.7205,train,1.6928751
927,1.7132,train,1.6991024
928,1.7137,train,1.6991435
929,1.6728,train,1.6578991
930,1.6555,train,1.6451043
931,1.6932,train,1.6787747
932,1.7145,train,1.6977949
933,1.7261,train,1.688027
934,1.6958,train,1.6972456
935,1.7041,train,1.6895432
936,1.7294,train,1.7075354
937,1.6767,train,1.6720014
938,1.669,train,1.6995387
939,1.6658,train,1.6864058
940,1.6852,train,1.6898274
941,1.7265,train,1.7186986
942,1.6942,test,1.6446353
943,1.7176,train,1.7141471
944,1.7375,test,1.7063619
945,1.7326,train,1.7337655
946,1.7075,train,1.6917943
